,group,varroa_count,sb,afb,nosema,abpv,bqcv,dwv,kv,vdv1
3652,-0.012719758042267094,1.8697193852957443,0.9870513889203393,0.20025589312572958,0.39020294499344144,0.0005329994387698914,0.003252674920191349,6.647744057089432e-06,1.8908858564106134e-05,0.0006108844665858675
3654,0.007508515281407841,18.24267807965105,0.7054365138734112,0.9885427098251005,0.3115297701563874,1.92832545477346e-06,0.016259665940319485,0.3698433454353174,0.16998161938050332,0.2212516653647426
3655,0.20166899329433494,12.441580881501485,0.7099556444249611,-0.04345232036315881,0.4705446524564503,0.000722776585207219,0.014492005259051735,0.02155345471056944,0.02224406565815517,0.12325396968918391
3656,-0.02073129885897087,23.31801102391116,0.8437348434541249,0.19517251539142344,0.5416410945680623,1.1554711252449139e-12,2.5037413350790368e-05,0.2474834698130025,0.08948325370898927,0.22826067596381283
3657,-0.21740022264277473,0.09160418869352684,0.16112299406680802,-0.061063889672560066,0.4002576100679119,3.265488871864062e-05,0.009650467841659195,5.233627045680179e-06,2.2236950669697117e-05,0.0077865315550965045
3658,1.2024324794222347,1.9506733681437591,0.13355132302372982,1.1942521316080257,0.03572819363147933,0.0007086970682739023,0.011808901566680697,0.007196509539392368,0.00042993069852593417,0.0014285237508692272
3659,0.20216039431187818,0.4612285125014155,0.9817598593707417,-0.20644804811752607,0.15600195357868002,0.0001204240174848701,0.002954423839328391,0.00028781311414023664,0.002723864596040114,0.0008008501815236924
3660,0.0003991101477332378,14.215033402973141,-0.06330735697804067,0.15106951258985196,0.6924396208165069,6.758276472021471e-07,0.012632497762786557,0.14209565198835203,0.010531694007020937,0.05323276430861066
3661,0.5252122198687508,0.2936172954890504,1.0917995592784107,1.0392666450198131,0.3379902940278249,0.0017069650668438188,0.0032852782278193276,4.5015992870522e-06,0.00010884587865864182,0.00023614207875551465
3662,1.0326811273207799,11.845005107422772,0.8077749813384715,-0.05882948053040869,0.8068399412969772,0.0005425447251933154,3.4835698127614035e-05,0.15378298363237794,0.01516625245083673,0.03859666626215532
3663,-0.09410866397055406,32.33142102053376,1.1074376219954392,0.016744468276798274,1.0207207039828847,0.0002300322355562399,0.02721318530961892,0.22433811787697341,0.0812166635058869,0.12888667464960576
3664,0.18341638383332692,18.908689928193887,-0.11925826625121205,-0.12609438225759478,0.3876284782800496,0.00023053291578705034,0.002505860849782013,0.05645702106409017,0.018669679431708996,0.14033676605799367
3665,-0.24927906446159032,16.789665215006394,1.156778680705713,0.05688717135720843,0.2518571368666181,2.73410155162996e-05,0.006169461001688841,0.08007235029727687,0.03214794447543966,0.0588830902866688
3668,0.8041121217558437,33.18116323393404,0.9126847330092185,0.005672505543762918,0.7011599080849328,8.736124429619521e-07,0.00046893057629072645,0.06282789884574583,0.022830666892530604,0.04561995305309953
3669,0.051484752690118214,3.7515324776915007,-0.07194360101839137,-0.012916027629465279,0.8493373567871079,1.1241821248555907e-06,0.007862560209646034,0.3064191958646876,0.08367309123585391,0.17003159353495537
3670,-0.007670017246575846,10.840345337626212,1.0746085026380974,0.2929411786299336,0.49423972260339033,0.002192642603721551,0.0017277223527378865,0.1333640008038739,0.06333405810059889,0.017788385133112636
3671,-0.39673507275585607,34.29904006443265,0.7948620672819761,-0.0325072638404462,0.7794052596277121,0.0014594594948145864,0.020943013264162865,0.41464171752839646,0.19306419107519607,0.14423167565130046
3672,-0.10613821234389484,0.032079012353907005,0.8328191411334108,1.0058994400372647,0.43788636791699675,0.00012305505196494069,0.01933099101931541,0.12640950279173896,0.023441637521418618,0.013928348469229532
3673,0.9695417304487486,2.5243922306798643,0.8799893833942589,-0.2552183399513681,1.0189179967988329,4.7571382965832206e-05,0.002850032052989733,0.0775028795755661,0.0010622315153519385,0.004367045479585693
3674,0.024225383152850128,1.3033881802946747,0.9907756155222562,0.03366959690054271,0.6344630468418859,0.000563476699138578,0.0006965910064321161,0.0006754582259208446,0.0002787477595149778,0.008854821588291362
3675,-0.32532784617787897,11.542382713546202,1.03542943794537,1.010550654784298,0.22075762045151326,0.0007363054390118103,0.0001901290933201596,0.1887345874444019,0.040755666333255725,0.01425859569719543
3676,1.143182869764077,1.3159984006856082,0.45870594084257943,-0.023258305538854253,0.9653551685330269,0.00013529603492053584,0.002228359623193081,0.0004279843738548045,1.1851483068134341e-05,0.0008953379117106424
3677,0.7756973912179419,0.3377376688106416,1.1249095935314108,-0.11322869081362726,0.7895430809315146,0.00017179229923731782,0.0008180060284741632,0.005898040858854575,0.0005551604399870468,0.0025066516256098586
3678,0.12808450233145388,17.881688656426334,1.2141988839159994,0.03238325872107484,0.25421614971742024,5.520640799504558e-07,0.0012058952879343333,0.07296973929795515,0.012519121348067255,0.016380949122573794
3679,-0.21050283423201782,2.5028367266174714,-0.14223609023404263,0.1988026275813785,0.7991795362845292,1.4052495965846658e-06,0.0017580918173875333,0.3768658308768579,0.09162805757017506,0.16824091850311595
3682,-0.010347566152423581,13.039266049201599,0.8201135875297757,0.2262973985038487,0.09773080871117756,0.00023139030158000656,2.4344656278709216e-05,0.14373424418742944,0.041464981877026415,0.08343529890082842
3683,0.01186399575957198,0.5380308916090157,1.1869831420479762,-0.1670315501399385,0.7165863794534995,0.0014235371874436879,0.014452982932285575,0.018044401502307128,0.0015964195670951323,0.0016442963945897666
3684,-0.21896325070970996,12.76385269942352,1.1612405776652477,-0.23916950939189352,0.8356165100773657,4.213532963859728e-08,0.0001485060779455901,0.11310131500373168,0.02924589897299231,0.036481482321755465
3685,0.8810327784008546,7.218503798486634,0.7618274469478946,-0.1590285790719537,0.2299585825219866,0.00011413977510380269,0.0006515531713244769,0.0002298968854115604,0.00013543098051755948,0.0029019726968880044
3687,0.15242376406368371,9.481486657920694,1.1000080090124882,-0.1260131549486699,0.35609819634996365,5.7423410706393836e-08,0.00011588053889305863,0.09901113915128404,0.014672702523768908,0.04805496113834964
3688,0.9740888850994442,1.5799784944425017,0.012392699539816017,0.029424391446646183,0.20208616492390513,0.0010222984243433025,0.017344040552360235,6.9402209116450785e-06,7.803191949017061e-05,0.0035205567523826785
3690,-0.2507954119416178,32.63169196674771,1.2717578257479114,0.10012353169314671,0.24034488408244326,0.0005673760672486112,0.0005332140460945101,0.4551109643746403,0.1129914300033361,0.24789868766878537
3691,-0.08094494459910866,16.23351680530471,1.1532453821648048,0.3063737844352316,0.4172116072687452,9.491904523600832e-05,0.00012593678012560308,0.0552499516450508,0.04440350007487279,0.027888478700988487
3692,-0.13901080442613917,30.635741590508683,1.0754434222091875,1.0357724027302488,0.4292126602414643,9.303743708263907e-05,6.420768397459827e-06,0.1681225351549089,0.04521751980433944,0.04705379505480728
3694,-0.03704300687005464,29.405091038228086,0.9207219744655323,0.08514336557420303,0.5062303940274985,9.329464348343893e-05,0.016239300317591725,0.4119093036839533,0.12575554863669774,0.19052572037157156
3695,1.0433515819176933,0.7830042226563737,-0.05889333713585058,-0.1286046499661441,0.1596119096207102,0.0013153240300210756,0.01165171864862258,0.021647256128438687,0.02816832272920121,0.10224135650104715
3696,0.9133916071218714,0.08754202419213884,-0.19162637208636324,-0.349888561305164,0.02239028502136009,2.22900624816909e-06,0.00593200755692987,2.5002047117727457e-06,2.5651721656299873e-06,1.3361081872466034e-05
3697,0.6193504392340722,10.614148502879301,1.0557812986945836,1.2110262961674345,0.6399272035455645,0.000680943277728435,0.014358424504305963,8.51713950310933e-05,0.000447097292735333,0.0011751276479723062
3699,0.7828064154358345,9.16772303370593,0.995377883848443,-0.37505121863789614,0.6644729410518082,7.157446038777558e-05,0.0211744151540777,0.0018493869313444056,0.001353020417534221,0.029103577534339595
3700,0.7214845716841987,0.0009810710938134317,0.8734377158324881,-0.23943227826191432,0.20592476976500226,2.594885521684076e-05,0.0022589447708933745,0.0001652144186322962,0.0019256956880895804,0.0020163864603670854
3704,-0.06793144483965592,3.3598414744956058,1.1242186496343223,0.0041941488154599365,0.6484705442585689,0.0007874384575387405,0.004358439870198907,0.12243198078547372,0.00737480488983451,0.04216670655269076
3706,0.2752252932668121,1.6927242598925478,0.02780199649216111,0.5868929347203848,0.9681835962775683,0.00040997650736041165,0.0006782323292439544,0.007081156067081373,0.0021854684031708854,0.003635106643805354
3707,1.0279845363652886,55.324276661942555,-0.4098303287470655,0.005180246234450943,0.19369710190915335,8.374618920959249e-08,5.476647193202601e-06,0.09760104950136855,0.027694269144191222,0.09694669866171667
3709,0.10984781271457146,6.076728173503592,-0.02739167509591856,0.124795806819644,0.41668722354816934,2.3359746406621495e-05,0.021067189647452758,0.17653694735424588,0.02100802846400651,0.0456897106228125
3711,0.18373565681376233,0.8963921818506353,0.897103383685926,1.140620746228409,0.72279532576742,0.00018311069723160145,0.001833520643872296,0.32865397345169695,0.05000096596920753,0.03818400088295144
3712,0.9081811127299265,5.481825006588689,0.8800718120893547,-0.11534062486943014,0.8654812925336476,0.00015069367610411844,2.2093773856688636e-05,0.0028149322241159775,0.0045892283888769305,0.004308537126514245
3714,-0.1339701117901064,0.11327433992931547,0.7335526629747019,0.768694368724962,0.46318562142097114,0.0011363729522058479,0.017417592165120767,0.0538099878795774,0.03312389227614794,0.0452117840778588
3715,0.5827999241980436,20.982302231291445,1.0448132961070784,-0.10991251542650408,0.09886675189052538,5.1326941888781035e-06,0.0007288635369239386,0.20996144513300294,0.03095879469747243,0.1880035246760423
3716,0.24936281681106123,2.778808103788602,0.7853623467315616,0.10770140611590594,0.07726757126399997,7.587895708005697e-08,0.0029611277390118843,0.11417860165883645,0.04229232876794016,0.0812786242279043
3717,1.227211951917767,1.9356000470227142,1.2324722673124069,-0.36359140193187284,0.40093965260297826,0.0006492094045007684,0.002434423849556956,9.645425887885135e-05,9.741383504512537e-06,0.00016033482237152072
3718,0.02175121981842571,0.6773893332423939,0.12621201154220335,0.8071680736585429,0.1575166784467579,0.00010851953522732074,0.01102455641067753,0.0085071338076538,0.0043661969047483545,0.01658612602875224
3719,-0.15522249735879945,6.752066538242193,0.9226659033760775,-0.22167222612249174,0.16176847575046574,0.0009501726122005639,0.025194608698345587,0.005066984012120783,0.012383479767268031,0.0060759564986902735
3720,0.9555937824917605,22.195587658209178,1.0447875486240414,-0.5140432400809145,0.22607507611072042,0.002220308860380108,0.005477236160629032,0.21544351472969359,0.034022984985306606,0.057550382599710584
3721,0.028839178680228315,34.869379689889435,-0.02895701624030918,1.3163742759803,0.7042974935719588,1.5597378712242119e-09,0.016711188446640213,0.003973756012531162,0.007966396737137097,0.00532658242554732
3723,0.04977030682343251,5.348063382677511,1.1945520099654272,1.108792607335206,0.7935184236638295,4.632468279307727e-06,0.014418117779545396,0.12512560907061182,0.047488522674623425,0.05722927866336756
3724,0.0597524091321633,27.504828243188143,1.2338276388059297,-0.038291846312637226,1.0315408779577115,0.0015437800634207656,5.363572036876195e-06,0.016023212878468696,0.020000735306873168,0.005254249779018945
3725,-0.16790307323861078,1.416417520221399,1.1001673900383035,1.2119818182984086,0.2754444425034392,3.285423494740717e-07,2.1087019273938517e-05,0.21161459532427054,0.1128217018954356,0.1333016025087973
3726,0.2744320647329245,1.5618677742589668,0.05974856715957399,0.025939710381657887,0.25607468883288037,2.0539826039681702e-05,0.008578854247502186,0.011651383883821519,0.003038338948147188,0.0036443377383125583
3727,0.7941534305020558,4.875182616195363,0.8905443586295926,1.1960000778911677,0.4435972005507291,0.000536880549166329,0.027675779660357783,0.05684038166981238,0.024767167793967093,0.0206910005738681
3728,0.010431771656620084,0.8798764022174875,1.1881392710700205,-0.1077226568285462,0.0032385566288758993,8.07172955497782e-05,0.0032627257032493374,0.0705362912328886,0.04953901971522205,0.04364950084947771
3729,-0.11438387301487542,4.473438743514277,0.10619375201923698,-0.3676560512367134,0.9361886335805913,8.912156380277877e-06,3.0158682453640744e-05,0.12459644678760683,0.030381438630833316,0.05157589930490372
3730,0.11390684905263194,4.129971488929653,1.0079510961811775,0.00271448132348317,0.12832361534801442,2.257683726633693e-10,0.00043811448787048514,0.10824453528750126,0.02259274663337353,0.06609712060142801
3731,0.34075936558746045,0.27698218400951463,1.143785964802745,1.0842289435017602,0.5532752947136519,2.099128705474392e-05,0.00868762648886807,0.12467221912112575,0.019773118465025937,0.05223478033311633
3732,0.8542259952491104,8.990836422579163,0.23296484515289967,-0.014807817329378898,0.2587119280644333,0.00016968527927466076,0.0019934974309391584,0.18959909789436602,0.032325005495857734,0.041746208296676794
3733,0.08942550224218473,1.7181563015650445,0.7966678768332325,-0.10346682819853843,0.25561186966743304,1.059893273114436e-06,0.02420426068430568,0.3167471081613378,0.14185280728230423,0.14241781662380107
3734,0.7588519214677814,0.1705012321709759,0.032813908105685546,-0.13692778583635867,0.16397941465729235,1.2655982719270661e-05,0.021427861187441586,0.014632123971574845,0.006639982854634756,0.004619267853190914
3735,-0.07915653166726773,7.81355549810739,0.6705788260520045,-0.006007459808253047,0.04919354150655836,5.107064282872429e-05,2.784012737275409e-05,0.00861771339003401,0.005553412415862313,0.03677749524733406
3736,0.18094438627830456,7.871581767484013,0.07703486002546958,-0.14547021609612423,0.24526741368353328,0.005888474712415788,0.0004337436664059661,0.007474761136886889,0.0009014679282462496,0.0033141486728803355
3737,0.08682775998853538,9.830982723617828,1.2572186940508336,1.112654550011266,0.6937485865811611,9.22375805293182e-05,0.004971443479814365,0.0002475172271386315,0.001038283472948717,3.57786512132157e-05
3738,-0.19891078384578756,19.74181198917874,1.054743447215743,-0.05726647552010627,0.30773784614163907,1.122888503063892e-07,0.0006930593211688452,0.22044019249102842,0.09351730646004869,0.07681781733270537
3739,-0.011280934103434708,2.0413541202281755,-0.13363322715102183,-0.029956568852579354,0.28463619588407324,0.003695983907057284,0.005092665703799929,0.16827112657876026,0.049104713187178364,0.07310476480422445
3740,-0.21821003123660243,12.387965041959134,1.1929908184794296,1.233888730839226,0.0027998539200775885,0.00011858231433550468,0.0006865136829896835,0.019698577505066213,0.017972181484908742,0.04663535255974688
3742,0.8409437688286402,0.1292416721830528,-0.0502378413210888,0.6091481693958851,0.13087949877202903,0.003087482497664887,0.00423229187776123,0.014429475684725428,0.00391394205077269,0.0008471040088144559
3743,0.38172803435069225,0.013488969942113899,-0.05052830019966538,0.4398436887487337,0.468109418063809,2.352691260502581e-07,0.01254597364886866,0.06114847834837233,0.005060750019684057,0.04445162093651445
3744,0.3135578906357422,0.7122978219708593,-0.15247907530644367,0.3402501686309222,0.6898781770681577,3.755172485326931e-05,0.008817795912797789,0.00021272280973865193,3.4713237700686145e-06,0.000967498933423727
3746,0.6681735515041664,0.45732409790706957,-0.4284757919631442,-0.06840333137451785,0.32885596495159025,1.8943144013721667e-07,0.00019413610845645744,0.18341751275777876,0.049537378960654854,0.11192610646649002
3747,0.17890752493245424,35.843991950257276,1.3683540469901967,1.0129551063776543,0.3792389366035949,0.000143322193440292,0.009058015964152025,0.19043339455076108,0.15457255953316043,0.21105507470745935
3748,0.014834085414806342,1.832359390053648,0.9964183876552525,1.0060590181750675,0.9772662713985181,5.511637621546081e-05,0.007814055335378305,0.07612551109381435,0.02191761576638465,0.05000886572430763
3750,-0.0034388638068841766,2.2816527870827716,-0.23953770617901007,-0.3310955661449858,0.9520902946863029,0.00048401353200196585,0.001279482324339244,0.07713710763408886,0.011885955068454053,0.007985327934143555
3751,0.31325308766639476,20.5186028865027,0.8524487631870961,-0.32053628434450504,0.15664589859481443,0.00013425588659176084,0.0002380712149486968,0.10562631765587058,0.044404483118399396,0.10884682428838947
3752,-0.20295889634303266,31.91005664932084,0.3187432147630201,0.09037039921502615,0.9573496794186098,7.256070779130931e-07,0.0003275633040349683,0.2870498640432728,0.059203719175832795,0.10641215868811019
3753,-0.21419134052250396,0.24818115762095844,-0.036672664969903776,0.8994226056843919,0.6497826249460161,1.3233429486756482e-08,0.00013372060382352342,0.014110622372405682,0.013465689928860654,0.011207953599181805
3754,-0.5270032816736459,7.933539754556231,0.8520900343917204,0.07311917087281872,0.48184096845527125,1.2518870120624456e-09,0.0010290976710517683,0.18799227962593423,0.06785781369484511,0.09234834109321943
3755,1.2643459545526006,12.054671130654807,0.13619024413275463,-0.2784939006237535,0.6989029597157862,0.00010222672311346969,0.0029862595263224897,0.025708925852675573,0.0024884902207018577,0.03130122841767644
3756,-0.1463595411144862,11.867208268281166,0.8434930999082383,0.7905391131358571,0.17296719740797667,0.00021799963935328326,0.012493312193626217,0.06711542595368816,0.03576233508312041,0.050922341951908125
3757,0.13592951590278715,14.943473870032486,1.1386452845379156,-0.1624638530415313,0.610388269612071,2.1128422182398644e-05,0.00035579865353477697,0.04487489256206927,0.0024243466458603183,0.027467951381212895
3758,0.06683255763575144,0.7567714294342388,0.9448929555301251,-0.007026239949734681,1.096735584622586,0.0013505732156059746,0.0033857956332254105,0.011638512229176766,0.0010912587511941376,0.0027351742679367526
3759,-0.17564281286531544,0.024467666779242496,0.8996034849048745,0.907336790845511,0.04924712594325073,0.0037882440210793996,0.004337911368990566,0.1846282704644861,0.09870513104951219,0.028028072180111163
3760,0.28512182080222476,4.306422273168912,0.10010535624446112,1.0308136508895098,0.017544277264315733,0.005364174711821325,0.0007631003137776874,0.015222689861816768,0.015470620494424957,0.01732014447400832
3761,0.830221037433163,1.245849727210418,0.11059089858747019,-0.01681163780616141,0.6977087662925052,5.8094739257523716e-05,0.0009480120156411202,2.2834398593987076e-06,2.0778097553830555e-09,1.7495503275678097e-06
3762,1.0641310186872464,41.72766146962099,1.282692891829086,0.05364374024484759,0.018979575922503267,0.0015135838621497832,0.00043936343040797186,0.1302059840691588,0.01489902350483618,0.029461481765434124
3763,0.12770118580217937,46.1225332170325,1.2119820214784227,0.2972569501569471,0.5266007297125903,0.00012677110679767132,0.0010052102880834899,0.002724878004304067,0.00010886283498077882,0.030710977371916047
3764,1.121935607881553,2.4031711874640713,0.9249104831565584,0.08041631717775885,0.5492855884097173,0.001541861542450356,0.025519553091762775,0.25563849973525105,0.049341961126257924,0.15326626132229937
3765,0.1422905986498686,24.956253584900818,1.3836442716622408,-0.00890483602451614,0.8666306948308676,0.002266913312468724,0.014026562185607333,0.13597526597263648,0.004921378592969882,0.05182188372530015
3766,0.26204655291854295,0.10223072477046038,1.0372428162203156,-0.057267824246223786,0.4603818987800168,2.075601514297549e-05,0.014710524355687808,0.13197744092577654,0.04093115910750323,0.0822174700785135
3768,-0.018928990362731702,8.38297304221012,0.9145404129413252,0.10666885260562026,0.6783846321148352,2.8719506563589426e-05,3.15281930181692e-05,0.21683391495542054,0.02959762370386505,0.04118633164827162
3769,-0.3505451048082739,36.39667500210941,1.129688489779054,0.08138104868431686,1.0199389380091621,2.6873256790283203e-07,0.016182460263138892,0.15532273534274202,0.015033965019159328,0.0014110914298759566
3770,0.12850251966786208,0.781234993988324,0.026380023989260228,-0.12892480312029803,0.49728662044047023,6.174897771929665e-06,0.02501137314238265,0.04140154349127421,0.01682809241444764,0.010958258990500661
3771,0.02364418220516364,0.2897195999154121,0.7068793976157413,-0.03196942204980921,0.5094452213608478,0.00014918575545001797,0.0008139087336213668,0.3693313519729883,0.2063582055780839,0.45171485471774414
3773,0.9017247576031532,18.12968547420301,-0.12973894730833427,-0.08497331680341245,0.2624241559290805,1.1414040602222918e-05,0.009964233063374147,0.11722725237974432,0.028702513028273882,0.03443401789821899
3774,0.1367580300617813,22.767464132329692,1.1047303206408325,1.096355280129182,0.4759018917264267,2.001835425894798e-05,0.00952111402261746,0.05021769282208143,0.025214443716553687,0.04437646465223362
3775,1.0048594957589247,12.157485397670126,1.1196168108572129,-0.07871158810898443,0.19869492612901937,7.918424522959467e-06,6.945687977938133e-06,0.0004921522601140925,0.0001860046328810398,0.014122099005013839
3776,-0.11669560866589497,40.59507255357479,0.9684543145513084,0.7664962348173213,0.3162747877119107,3.7148196479545704e-05,0.000159833319034547,0.04108490602906862,0.012020394572299552,0.04684676042784506
3777,1.3194905322118955,10.00956222648533,1.1024171167162036,-0.04152906331245012,0.09808296314680276,2.685909111180557e-05,0.008307987174612485,0.006910991645070391,0.00016101052910440586,0.013869779404507385
3778,0.9727918225479408,42.18193201311873,1.1003170602722914,0.019511829640764745,0.2857799322958364,9.876180308753573e-06,4.979052417145656e-05,0.017085812337108208,0.006024510512625297,0.026894959453280597
3779,0.8293306954029157,14.399435826915674,-0.32391253435333384,-0.21531412252309864,0.04511432201726412,0.0012523363296762582,0.0006158587462470358,0.0022641319478263564,7.576227128535216e-05,0.0011374421721203924
3780,0.07756104718887173,28.080937766579694,1.219930504155014,0.1949985745109051,0.5614318231580325,0.0002033385892484249,0.010071755448246955,0.16046460641038926,0.07232665899530583,0.22884552669828906
3781,0.8924071609950884,8.1234459986652,1.0298014383481169,-0.12704439883997307,0.5643094883703386,5.761047380969984e-07,0.013014717311790339,0.0768410752928051,0.0195002046915812,0.06984250277587682
3782,-0.11169814027623998,3.430408599590154,0.06887720636574386,0.3028679981716855,0.36994159270815646,1.423751519444919e-10,0.01187122458707994,0.010564589611449297,0.0006265183427568408,0.017552596293171734
3783,1.049997471286053,19.86158600457209,0.054485823273190265,0.10493834235444201,0.04258200322656103,5.726375965827906e-05,0.004463993365985952,0.06464349270294611,0.017777822964454484,0.1004899593737578
3786,0.7294476438988042,28.88745672995254,-0.039698541090615797,-0.5118026498718665,0.36302823382847194,1.6500688764600784e-07,2.4527914124079787e-05,8.888374710625885e-05,5.127177372761369e-06,0.0005635686151274731
3787,-0.05254232555927566,6.457612949520734,1.1895541180919633,0.09161590575350917,0.8596286617625526,4.60530371571906e-05,0.021540418243317788,0.29535791942502126,0.08234819208518514,0.07288171250346974
3788,1.0210235557050182,1.5827655683398096,0.8884299740928554,-0.1119622717568428,0.5666274847557682,1.2362955623923841e-06,9.980040255892501e-06,0.0010424088988167473,8.831256303265905e-07,0.00025867731981460835
3789,0.9810987067318291,2.9037566292981354,0.9382378277594418,1.089163338375707,0.005452754207899924,0.008500851983775301,0.004102176849347211,0.0063063030296101885,0.0018290589205909025,0.007016451451154745
3791,-0.23378593421951754,3.195537335700848,-0.0664837623268193,0.2759997090543635,0.22887217240266333,0.0002671554723046977,0.012608126165998289,0.11061802589883152,0.01392840462864539,0.11723973117576744
3792,0.16999458051555005,8.720083045837958,0.12378763775879571,0.8085676618611545,0.16386638740561119,1.2950063801936078e-05,0.002230101173519839,0.04812340326092288,0.022580802068776322,0.09410030294463892
3793,1.2798924296367387,13.530537717758488,-0.17422503301970718,0.18376966606714298,0.07498547635607825,0.0001552548303149992,0.0026927841802903813,2.416045696131018e-06,4.009877062617223e-06,0.0016928280184953439
3794,1.0168766349299854,0.0013548548439841648,-0.05727961964464071,-0.10610298219997655,0.4897878575368728,1.4296271436518792e-06,0.0006043048819908854,0.022718783705226328,0.013450569040000089,0.012314349336877544
3797,0.9209108208821365,10.733110459143152,0.8402908229546745,-0.12180649043060834,1.1050305469053785,1.0495839387507421e-07,0.0017257808231258788,0.3806615628117039,0.1395974106274698,0.18919386656224643
3798,0.0004858852323107003,25.175597560982045,1.2103497823581642,-0.009359643605891812,0.2399017676586988,0.0009179275630568043,0.002642772880709515,0.0507385230053852,0.02965500029919055,0.07762288907128834
3799,0.9216947315868751,2.350575823139441,0.8624154497827567,0.8107781556314743,0.2422125755848642,3.227877013316543e-06,0.00044794622749565346,0.04337168572236472,0.002592203688647568,0.029614524875896574
3800,1.131065994562283,3.6046456173615367,0.28916988187082243,-0.021945896181536334,0.032841776483956364,0.002993379799264002,0.0017389313882754968,2.5153863004545534e-06,1.3852471977243326e-07,4.5744084226521e-06
3802,0.16160439587093856,7.9847442044740555,0.7245946340901493,-0.0013601995737434884,0.3353491017995828,5.155377429825529e-05,0.00629244565537785,0.08251917968312948,0.03854095940711875,0.12095045585505203
3803,1.0842903109288393,2.6100541297587596,1.0395551428574221,-0.005695122883573426,0.4407920922262847,0.001318937770419568,0.0029427787288581657,0.0003793597406348005,0.00029698556929458634,4.761777574346569e-05
3804,-0.03995900048136679,1.363537150933887,0.8575731276132695,0.1413869825049048,0.5154908069370935,0.0024264721992517196,3.697084027182504e-05,0.046328345292803004,0.004298855001271339,0.008086070014111655
3805,0.7859609442743524,1.9225381704813476,0.8881328492181387,1.0805707855175175,0.3091652409894798,0.0006913303296862188,0.018198503273336778,0.0003492279767582938,0.000303878765374574,0.00225787112555709
3806,0.8653800478203113,5.053491359229698,0.8563039168643626,0.29357264564923496,0.09946560470159274,0.00027846020155051555,0.03317490032311943,0.022027006959202396,0.007322085481738426,0.044379042460517805
3807,-0.06490150164982304,7.704251377793341,0.14959795120287692,0.09672941498708866,0.0925773529712681,1.6878615629718793e-05,0.0001815949806527155,0.20663110596064754,0.023036488057877776,0.0500099486962432
3808,0.3058851335065778,0.46969945858965023,-0.16994634231667605,0.8398732233589192,1.0939622478388222,0.0006615545654146976,0.0003420875228286475,0.006559882292311945,0.00017229385253331425,1.0443452707833338e-05
3809,1.143594057101394,0.2309365935319076,0.24794965326696664,0.34235769975541835,0.1864180616956701,0.002131140973101512,0.0005327852725432396,0.0014089937689219464,0.0002553892053782717,0.004445356421412011
3810,1.0984317155331151,19.51918993293537,1.1355904445916047,-0.4298613247354191,0.06281896348529292,6.321908652854982e-05,0.0014425101529506163,0.04746915120830822,0.017602114593819815,0.22509826373672406
3811,-0.15481882685144893,0.11027511638677548,-0.13021965250246614,0.22078746951249667,0.5832138817873287,7.39916908151298e-10,0.011187433275302795,0.08892331238165271,0.006297980521630016,0.05427471040228245
3812,1.0608802639795945,4.772581840731188,-0.012663187347677757,0.2924560245102759,0.6337647163998171,6.498644446996712e-06,0.007984280742533219,0.15526008992121315,0.030200517407751683,0.0795275956065353
3813,-0.024494528479395268,2.7744186458770024,0.2571527444428221,-0.2591997631572129,0.2663123577653756,3.3864569644142506e-07,0.01044390287580907,0.08172340790143569,0.010156205856397925,0.022295404134984414
3814,1.1210938450585033,12.679384768395753,1.1329702151916912,0.1796065316195338,0.20462882110669967,0.002596782500074237,0.002578114176949145,0.0001321054390969819,8.748692297499971e-06,0.004777628269190012
3815,0.8155082664837668,0.007457291735750663,0.19762763573019526,0.8819504268866403,0.6993759725880138,2.128752389815953e-05,0.00012873234232443795,0.017179537899208598,0.01455869342291996,0.04567797158079468
3816,-0.16718164962431983,0.11048074814738855,0.8052740170658245,0.034102862287810856,0.36536006307967095,0.006466215187195278,0.015493646112939487,0.10288139546649736,0.08003341674351915,0.015239316969208399
3817,0.9711954421819569,17.00019429725539,1.1684158493843617,0.03567274111142699,0.7504910195605436,3.4819239814666694e-05,0.013288404450458705,0.06857303186016324,0.07563431323126053,0.053073637292968476
3818,-0.12304638921019653,21.00147127090491,0.8176054385248859,0.7264558824290168,0.07084172379618947,1.578109581937671e-07,8.132429339798013e-05,0.15449399695389118,0.01015267416211847,0.01046411354326194
3819,-0.056985383187193275,11.931765774523955,1.2345460867643203,-0.20653663967559857,0.04993412342718756,0.0009863273828560255,0.0006289478952641275,0.12748766300439687,0.0655287570775587,0.1351604114786328
3820,0.3773331221394785,4.993662916257542,1.150506977034297,0.24374591949790939,0.2985722746707546,6.888690418832708e-07,0.002435121757667658,0.035409891871566575,0.008588378048009316,0.006987587220163186
3822,0.24456143487249807,0.8798206830450994,1.0543258207934938,-0.11855647838277167,0.25443460404678636,0.0016948949703328251,0.017260640665714325,0.015779980875908945,0.0015172911369156024,0.009322161840096101
3823,-0.08216544111443677,60.71171259879549,1.1799961768199307,0.23047199662021886,0.5340541394924702,5.078130624814808e-07,0.0049574118834417435,0.09547933350271248,0.011901599287640889,0.02830880532248839
3824,1.1146658093787098,0.8926376336524413,0.8243879341976841,-0.04599487444233359,0.20128596647720054,0.0009748068378479222,0.003460185030462358,0.015276872998812788,0.010501962573497128,0.005555713871888202
